GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "37083","Halifax, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.539,102.292,106.556,107.685,108.334,110.242,106.034,99.516,98.089,103.676,105.805,103.291,103.660,99.503,99.085,98.719,100.000,98.507,100.084,95.976,98.653,97.295,98.584,101.338
 "37083","Halifax, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1033097,1057842,1122547,1166641,1192402,1251795,1250041,1197451,1227622,1305570,1351289,1351659,1390546,1367035,1400786,1420566,1460923,1470650,1527583,1509745,1640885,1731190,1843548,1936341
 "37085","Harnett, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1955317,1971949,1978275,2141712,2229130,2305630,2167782,2256263,2132817,2211798,2163157,2170464,2217100,2307956,2359424,2447154,2525886,2580607,2620901,2588663,2743586,2796962,2908721,3024858
 "37085","Harnett, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.411,78.070,78.320,84.791,88.251,91.280,85.823,89.326,84.438,87.565,85.640,85.929,87.775,91.372,93.410,96.883,100.000,102.166,103.762,102.485,108.619,110.732,115.156,119.754
 "37085","Harnett, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1392392,1436204,1469147,1638597,1744120,1855806,1813155,1921614,1843917,1926836,1914345,1965988,2053946,2181260,2278037,2399860,2525886,2636154,2745607,2801330,3112977,3411955,3723790,3965133
 "37087","Haywood, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1502468,1584866,1584647,1632105,1648516,1671825,1675810,1605204,1653577,1735216,1787026,1668955,1654494,1657163,1696322,1740747,1804889,1836454,1929027,1899407,1932913,1940465,1981979,2007941
 "37087","Haywood, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.244,87.810,87.798,90.427,91.336,92.628,92.848,88.936,91.617,96.140,99.010,92.469,91.667,91.815,93.985,96.446,100.000,101.749,106.878,105.237,107.093,107.512,109.812,111.250
 "37087","Haywood, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1059317,1140415,1159114,1222380,1270637,1339358,1382250,1350076,1436802,1514633,1579047,1505357,1527507,1559727,1638274,1710451,1804889,1876356,2012024,2024307,2159148,2339208,2516559,2601131
 "37089","Henderson, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3245632,3388340,3349894,3419252,3540729,3750741,3579519,3603796,3397344,3626565,3632263,3703312,3818820,3929171,3885445,4109550,4014363,3982935,4110167,4064890,4268571,4452787,4768260,4950585
 "37089","Henderson, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.850,84.405,83.448,85.175,88.202,93.433,89.168,89.773,84.630,90.340,90.482,92.252,95.129,97.878,96.789,102.371,100.000,99.217,102.387,101.259,106.332,110.921,118.780,123.322
 "37089","Henderson, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2362312,2503612,2507978,2618980,2765933,3015767,2968394,3035700,2943815,3152661,3200429,3344197,3512668,3689499,3764029,4053704,4014363,4059693,4292459,4347545,4722509,5271565,5981645,6371806
 "37091","Hertford, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",705613,754077,728889,755503,749895,747312,733801,738925,720381,735676,714338,808185,790076,774128,739914,755733,779643,758484,820301,814687,835774,828480,859314,886164
 "37091","Hertford, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.505,96.721,93.490,96.904,96.184,95.853,94.120,94.777,92.399,94.361,91.624,103.661,101.338,99.293,94.904,96.933,100.000,97.286,105.215,104.495,107.200,106.264,110.219,113.663
 "37091","Hertford, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",533170,576188,571443,623387,627010,655860,673467,691581,642579,676525,674968,766169,749658,749987,714447,730218,779643,785951,854988,836590,951833,1020749,1053354,1076494
 "37093","Hoke, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",877202,886023,1061555,1279396,1354972,1434281,959282,948178,1439204,1290066,1142085,836081,870163,842953,889942,940761,966649,1068025,1058155,1154772,1111598,1223132,1213487,1309579
 "37093","Hoke, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.747,91.659,109.818,132.354,140.172,148.377,99.238,98.089,148.886,133.458,118.149,86.493,90.019,87.204,92.065,97.322,100.000,110.487,109.466,119.461,114.995,126.533,125.535,135.476
 "37093","Hoke, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",610892,637651,766526,924769,1000312,1076874,730045,751147,1216264,1089542,999001,757135,802179,794027,859435,925549,966649,1088762,1098050,1224674,1247818,1462469,1504332,1639789
 "37095","Hyde, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",201756,202538,220051,221128,239668,224239,231984,174657,169788,188847,192739,228030,209601,178306,177609,173006,170449,179669,179526,169210,174963,181542,168640,172947
 "37095","Hyde, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",118.367,118.826,129.101,129.733,140.610,131.558,136.102,102.469,99.613,110.794,113.077,133.782,122.970,104.610,104.201,101.500,100.000,105.410,105.326,99.273,102.649,106.508,98.939,101.466
 "37095","Hyde, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",132157,135540,151763,159742,173401,165772,185935,143162,143388,160841,165727,201229,192759,166663,170533,169514,170449,184124,188859,182737,200384,224907,218600,230677
 "37097","Iredell, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5670771,5828661,6082328,6433437,6793155,6995370,7001823,7045860,6650960,6933554,7386587,7359473,7737482,8041198,8359353,8550058,8762273,9035501,9382309,9654715,10477299,10621035,10866716,10800464
 "37097","Iredell, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.718,66.520,69.415,73.422,77.527,79.835,79.909,80.411,75.905,79.130,84.300,83.990,88.305,91.771,95.402,97.578,100.000,103.118,107.076,110.185,119.573,121.213,124.017,123.261
 "37097","Iredell, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4101630,4289269,4530565,4934339,5351293,5694438,5868916,6029014,5921252,6167245,6634826,6770741,7227338,7632311,8146688,8472443,8762273,9172138,9728925,10208789,11421071,12282718,13278352,13548219
 "37099","Jackson, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1162929,1210434,1228208,1281837,1353520,1381685,1368030,1335259,1288406,1272642,1294178,1288576,1311106,1333665,1407010,1424956,1488554,1504773,1589216,1539138,1628539,1658933,1659995,1673931
 "37099","Jackson, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.125,81.316,82.510,86.113,90.929,92.821,91.903,89.702,86.554,85.495,86.942,86.566,88.079,89.595,94.522,95.728,100.000,101.090,106.762,103.398,109.404,111.446,111.517,112.454
 "37099","Jackson, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",777394,831620,864165,931845,1014664,1076429,1105876,1103378,1090299,1087166,1120946,1143789,1193301,1243569,1353200,1398386,1488554,1545203,1673994,1679196,1843003,1982230,2099375,2187698
 "37101","Johnston, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4211349,4452292,4774345,4847345,5133995,5377303,5602242,4903241,4858537,5027751,5063469,4628477,5044730,5368726,5688954,6283188,7038155,7243551,6945897,7311280,7530434,7985366,8275506,8957049
 "37101","Johnston, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.836,63.259,67.835,68.872,72.945,76.402,79.598,69.667,69.031,71.436,71.943,65.763,71.677,76.280,80.830,89.273,100.000,102.918,98.689,103.881,106.994,113.458,117.581,127.264
 "37101","Johnston, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2943722,3157476,3431804,3546783,3859375,4156177,4421154,3996113,4118526,4262664,4406958,4148427,4621160,5028859,5483003,6176246,7038155,7392788,7244799,7791873,8427718,9654864,10504441,11573120
 "37103","Jones, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",219088,180392,166575,213354,233024,223219,201234,170763,183047,212797,212657,206907,199653,204272,180052,184740,204975,166561,197342,157050,232754,247540,218041,235356
 "37103","Jones, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",106.885,88.007,81.266,104.088,113.684,108.901,98.175,83.309,89.302,103.816,103.748,100.943,97.403,99.657,87.841,90.128,100.000,81.259,96.276,76.619,113.553,120.766,106.375,114.822
 "37103","Jones, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",157606,130558,123594,165447,177053,172107,169133,146247,155373,186600,201837,201262,203107,205539,175915,178381,204975,168706,204042,166283,267136,322156,283221,306613
 "37105","Lee, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2722249,2867644,3018437,3114827,3246177,3413650,3715072,3527587,3378712,3310081,3182435,2840112,2924083,2939834,2879811,2823220,2733214,2816413,2693973,2715070,2807797,2846976,2961324,3268826
 "37105","Lee, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.599,104.918,110.435,113.962,118.768,124.895,135.923,129.064,123.617,121.106,116.436,103.911,106.983,107.560,105.364,103.293,100.000,103.044,98.564,99.336,102.729,104.162,108.346,119.596
 "37105","Lee, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1933593,2060839,2180158,2269344,2430579,2610404,2882606,2848317,2909295,2841239,2815514,2600441,2711376,2784695,2810714,2794596,2733214,2858734,2809351,2906041,3102472,3398587,3765371,4261327
 "37107","Lenoir, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2543111,2505725,2396814,2367654,2458696,2456681,2386494,2363406,2265677,2329263,2448210,2611902,2721793,2832275,2924736,2936667,3001633,2839839,2779918,2600208,2745250,2840514,2774846,2831565
 "37107","Lenoir, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.724,83.479,79.850,78.879,81.912,81.845,79.507,78.737,75.482,77.600,81.563,87.016,90.677,94.358,97.438,97.836,100.000,94.610,92.614,86.626,91.459,94.632,92.445,94.334
 "37107","Lenoir, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1817590,1830210,1772600,1783170,1907205,1964449,1964228,1990402,1964724,2035126,2182631,2397908,2552076,2704642,2859196,2918085,3001633,2878070,2892493,2785102,3019879,3334486,3469497,3627123
 "37109","Lincoln, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1683440,1793623,1839951,1937306,2014541,2112740,2199899,2119562,1958361,2040511,2118944,2048810,2284552,2357059,2516519,2569317,2728943,2788997,2902172,2927377,3095935,3252153,3350477,3578575
 "37109","Lincoln, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.688,65.726,67.424,70.991,73.821,77.420,80.614,77.670,71.763,74.773,77.647,75.077,83.716,86.373,92.216,94.151,100.000,102.201,106.348,107.271,113.448,119.173,122.776,131.134
 "37109","Lincoln, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1186259,1287762,1336725,1437196,1541877,1666755,1777776,1752353,1696378,1756840,1854833,1840359,2094389,2208149,2431678,2532552,2728943,2845957,3043594,3146074,3446706,3957084,4320117,4744844
 "37111","McDowell, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1862309,1922838,1821886,1697680,1720175,1770947,1827531,1871362,1954426,1879382,1857643,1455116,1550879,1573760,1656180,1704337,1671790,1686921,1885996,1958561,1832346,1968653,2037845,2183153
 "37111","McDowell, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",111.396,115.017,108.978,101.549,102.894,105.931,109.316,111.938,116.906,112.417,111.117,87.039,92.768,94.136,99.066,101.947,100.000,100.905,112.813,117.154,109.604,117.757,121.896,130.588
 "37111","McDowell, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1273807,1328656,1274060,1206738,1249872,1319072,1382030,1475129,1632280,1568551,1614753,1306536,1420982,1478037,1596462,1672799,1671790,1726675,1957896,2062821,2076480,2422692,2572356,2766678
 "37113","Macon, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",937113,1002374,1009046,1040895,1066855,1084606,1027265,1012580,994072,1009263,1043135,1022959,1039592,1088553,1230538,1325234,1391187,1500738,1645978,1635917,1609677,1692661,1825753,1824821
 "37113","Macon, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.361,72.052,72.531,74.821,76.687,77.963,73.841,72.785,71.455,72.547,74.982,73.531,74.727,78.246,88.452,95.259,100.000,107.875,118.315,117.591,115.705,121.670,131.237,131.170
 "37113","Macon, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",675603,740886,763134,811399,860733,906824,881060,880931,880030,895139,935051,936629,971862,1039425,1199424,1312260,1391187,1515113,1681923,1688463,1697685,1866407,2093599,2129760
 "37115","Madison, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",412035,416062,420482,439544,442692,429684,415762,431922,415882,439155,447458,377660,376266,378519,380859,379998,392517,381181,409321,395329,421457,429486,448077,479847
 "37115","Madison, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",104.973,105.999,107.125,111.981,112.783,109.469,105.922,110.039,105.953,111.882,113.997,96.215,95.860,96.434,97.030,96.811,100.000,97.112,104.281,100.717,107.373,109.419,114.155,122.249
 "37115","Madison, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",284576,293773,302484,324236,335534,338932,338516,359096,355863,376356,389491,336513,342670,352412,365128,372440,392517,390775,431741,429377,473808,517599,573401,632142
 "37117","Martin, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",921862,933168,889006,908958,920882,916384,823218,759510,751526,724994,694473,741963,741435,734315,721910,697630,692538,667543,658504,647035,659527,615922,623903,628492
 "37117","Martin, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",133.114,134.746,128.369,131.250,132.972,132.323,118.870,109.670,108.518,104.687,100.279,107.137,107.061,106.032,104.241,100.735,100.000,96.391,95.086,93.429,95.233,88.937,90.089,90.752
 "37117","Martin, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",671670,692189,660399,681123,699198,715557,663425,626782,645595,630413,613597,668483,683622,691189,699734,688247,692538,680948,685646,689659,732312,732228,784640,808047
 "37119","Mecklenburg, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",61479660,63506964,67086271,71887407,79015613,85242782,87101022,98332347,91383036,85092419,91403371,99740736,97798437,101258626,105799173,108364998,111432350,113240521,117741850,120047891,127925428,133482636,141414307,146152496
 "37119","Mecklenburg, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",55.172,56.991,60.204,64.512,70.909,76.497,78.165,88.244,82.008,76.362,82.026,89.508,87.765,90.870,94.945,97.247,100.000,101.623,105.662,107.732,114.801,119.788,126.906,131.158
 "37119","Mecklenburg, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",45874910,48192578,51908443,57009298,64346137,71875002,75114479,84771316,76595703,72553429,78470467,87882985,88306919,93904359,100820084,106001898,111432350,116314862,123644347,127225444,139731566,156345028,173970664,186113840
 "37121","Mitchell, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",564384,545576,552267,573629,575857,557282,539617,509282,488120,569361,503347,476325,476885,485367,461281,487622,500421,533067,548962,531742,534271,495474,617226,491519
 "37121","Mitchell, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",112.782,109.023,110.360,114.629,115.074,111.363,107.832,101.771,97.542,113.776,100.585,95.185,95.297,96.992,92.178,97.442,100.000,106.524,109.700,106.259,106.764,99.011,123.341,98.221
 "37121","Mitchell, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",349223,347566,359962,391184,417739,428808,431827,425258,422900,504174,459015,441571,444323,457883,439243,470035,500421,548437,577027,569930,622069,636198,828313,681302
